Car Id,Tramo Id,UTM Index,REAL Index,Car Time,Speed,Status,Utm X,Utm Y,Norm X,Norm Y,Avg Speed,Track Time,Distance,Remaining Distance,Error
8,0,7,7,5213,0.0,start,5837895,447954,-106,-71,-1.0,0,61,13496,277
,,,153,,22.5,,,,,,,114,2558,11109
,,,154,,22.5,,,,,,,115,2574,11092
,,,155,,22.5,,,,,,,115,2591,11076
,,,156,,22.5,,,,,,,116,2610,11057
,,,157,,22.5,,,,,,,117,2626,11041
,,,158,,22.5,,,,,,,118,2646,11021
,,,159,,22.5,,,,,,,118,2658,11008
,,,160,,22.5,,,,,,,119,2674,10993
,,,161,,22.5,,,,,,,120,2690,10976
8,0,194,162,5334,21.1,running,5837632,446834,-369,-1192,22.5,121,2708,10849,6
,,,163,,32.1,,,,,,,121,2719,10948
,,,164,,32.1,,,,,,,121,2736,10931
,,,165,,32.1,,,,,,,122,2758,10908
,,,166,,32.1,,,,,,,122,2769,10898
,,,167,,32.1,,,,,,,123,2788,10879
,,,168,,32.1,,,,,,,124,2806,10860
,,,169,,32.1,,,,,,,124,2833,10834
,,,170,,32.1,,,,,,,125,2853,10814
,,,171,,32.1,,,,,,,125,2863,10804
,,,172,,32.1,,,,,,,126,2874,10793
,,,173,,32.1,,,,,,,126,2885,10782
,,,174,,32.1,,,,,,,126,2895,10772
,,,175,,32.1,,,,,,,127,2906,10761
,,,176,,32.1,,,,,,,127,2917,10750
,,,177,,32.1,,,,,,,127,2927,10739
,,,178,,32.1,,,,,,,128,2950,10717
,,,179,,32.1,,,,,,,128,2962,10704
,,,180,,32.1,,,,,,,129,2973,10693
,,,181,,32.1,,,,,,,129,2983,10684
,,,182,,32.1,,,,,,,130,3002,10664
,,,183,,32.1,,,,,,,130,3022,10645
,,,184,,32.1,,,,,,,131,3041,10626
,,,185,,32.1,,,,,,,131,3057,10609
,,,186,,32.1,,,,,,,132,3069,10598
,,,187,,32.1,,,,,,,132,3074,10593
,,,188,,32.1,,,,,,,132,3084,10582
,,,189,,32.1,,,,,,,133,3097,10569
,,,190,,32.1,,,,,,,133,3114,10553
,,,191,,32.1,,,,,,,134,3132,10535
,,,192,,32.1,,,,,,,134,3151,10515
,,,193,,32.1,,,,,,,135,3161,10505
,,,194,,32.1,,,,,,,135,3172,10495
,,,195,,32.1,,,,,,,135,3183,10483
,,,196,,32.1,,,,,,,136,3194,10473
,,,197,,32.1,,,,,,,136,3204,10463
,,,198,,32.1,,,,,,,137,3223,10444
,,,199,,32.1,,,,,,,137,3243,10424
,,,200,,32.1,,,,,,,138,3259,10408
,,,201,,32.1,,,,,,,138,3270,10397
,,,202,,32.1,,,,,,,138,3281,10385
,,,203,,32.1,,,,,,,139,3293,10374
,,,204,,32.1,,,,,,,139,3305,10362
,,,205,,32.1,,,,,,,139,3317,10350
,,,206,,32.1,,,,,,,140,3329,10338
,,,207,,32.1,,,,,,,140,3340,10327
8,0,241,208,5354,20.5,running,5838200,446739,199,-1287,32.1,141,3350,10207,2
,,,209,,22.1,,,,,,,141,3361,10306
,,,210,,22.1,,,,,,,141,3372,10294
,,,211,,22.1,,,,,,,142,3384,10283
,,,212,,22.1,,,,,,,142,3388,10278
,,,213,,22.1,,,,,,,143,3412,10255
,,,214,,22.1,,,,,,,144,3425,10241
,,,215,,22.1,,,,,,,144,3438,10229
,,,216,,22.1,,,,,,,145,3455,10212
,,,217,,22.1,,,,,,,146,3479,10188
,,,218,,22.1,,,,,,,147,3499,10168
,,,219,,22.1,,,,,,,148,3511,10156
,,,220,,22.1,,,,,,,148,3523,10144
,,,221,,22.1,,,,,,,149,3535,10131
,,,222,,22.1,,,,,,,149,3547,10119
,,,223,,22.1,,,,,,,150,3559,10107
8,0,260,224,5364,35.2,running,5838149,446597,148,-1429,22.1,151,3572,9986,4
,,,225,,31.0,,,,,,,151,3584,10083
,,,226,,31.0,,,,,,,151,3596,10071
,,,227,,31.0,,,,,,,152,3607,10060
,,,228,,31.0,,,,,,,152,3617,10049
,,,229,,31.0,,,,,,,152,3629,10038
,,,230,,31.0,,,,,,,153,3640,10027
,,,231,,31.0,,,,,,,153,3651,10015
,,,232,,31.0,,,,,,,153,3663,10003
,,,233,,31.0,,,,,,,154,3674,9993
,,,234,,31.0,,,,,,,154,3685,9982
,,,235,,31.0,,,,,,,155,3696,9970
,,,236,,31.0,,,,,,,155,3708,9959
,,,237,,31.0,,,,,,,155,3717,9949
,,,238,,31.0,,,,,,,156,3737,9930
,,,239,,31.0,,,,,,,156,3747,9920
,,,240,,31.0,,,,,,,157,3758,9909
,,,241,,31.0,,,,,,,157,3769,9897
,,,242,,31.0,,,,,,,157,3781,9885
,,,243,,31.0,,,,,,,158,3793,9874
,,,244,,31.0,,,,,,,158,3806,9860
,,,245,,31.0,,,,,,,158,3818,9849
,,,246,,31.0,,,,,,,159,3830,9837
,,,247,,31.0,,,,,,,159,3842,9824
,,,248,,31.0,,,,,,,160,3854,9812
,,,249,,31.0,,,,,,,160,3866,9801
,,,250,,31.0,,,,,,,160,3878,9789
,,,251,,31.0,,,,,,,161,3889,9778
,,,252,,31.0,,,,,,,161,3903,9763
,,,253,,31.0,,,,,,,162,3914,9753
,,,254,,31.0,,,,,,,162,3933,9734
,,,255,,31.0,,,,,,,163,3951,9716
,,,256,,31.0,,,,,,,163,3968,9699
,,,257,,31.0,,,,,,,164,3984,9682
,,,258,,31.0,,,,,,,164,4001,9665
,,,259,,31.0,,,,,,,165,4015,9652
,,,260,,31.0,,,,,,,165,4036,9631
,,,261,,31.0,,,,,,,166,4047,9620
,,,262,,31.0,,,,,,,166,4057,9609
,,,263,,31.0,,,,,,,167,4068,9599
,,,264,,31.0,,,,,,,167,4078,9588
,,,265,,31.0,,,,,,,167,4089,9577
,,,266,,31.0,,,,,,,168,4100,9567
,,,267,,31.0,,,,,,,168,4111,9556
,,,268,,31.0,,,,,,,168,4121,9545
,,,269,,31.0,,,,,,,169,4130,9537
,,,270,,31.0,,,,,,,169,4150,9517
,,,271,,31.0,,,,,,,169,4159,9507
,,,272,,31.0,,,,,,,170,4170,9496
,,,273,,31.0,,,,,,,170,4181,9486
8,0,309,274,5384,28.2,running,5837611,446358,-390,-1667,31.0,171,4192,9366,2
,,,275,,26.2,,,,,,,171,4202,9465
,,,276,,26.2,,,,,,,172,4220,9447
,,,277,,26.2,,,,,,,172,4238,9429
,,,278,,26.2,,,,,,,173,4256,9410
,,,279,,26.2,,,,,,,174,4273,9394
,,,280,,26.2,,,,,,,174,4292,9375
,,,281,,26.2,,,,,,,175,4312,9355
,,,282,,26.2,,,,,,,176,4323,9344
,,,283,,26.2,,,,,,,176,4335,9332
,,,284,,26.2,,,,,,,176,4347,9319
,,,285,,26.2,,,,,,,177,4359,9308
,,,286,,26.2,,,,,,,177,4373,9294
,,,287,,26.2,,,,,,,178,4385,9282
,,,288,,26.2,,,,,,,178,4396,9271
,,,289,,26.2,,,,,,,179,4406,9261
,,,290,,26.2,,,,,,,179,4416,9250
,,,291,,26.2,,,,,,,180,4435,9232
8,0,328,292,5394,32.9,running,5837360,446428,-641,-1597,26.2,181,4454,9103,9
,,,293,,23.1,,,,,,,182,4485,9182
,,,294,,23.1,,,,,,,182,4499,9167
,,,295,,23.1,,,,,,,183,4517,9150
,,,296,,23.1,,,,,,,184,4534,9132
,,,297,,23.1,,,,,,,185,4556,9111
,,,298,,23.1,,,,,,,185,4567,9099
,,,299,,23.1,,,,,,,186,4579,9087
,,,300,,23.1,,,,,,,186,4591,9076
,,,301,,23.1,,,,,,,188,4624,9042
,,,302,,23.1,,,,,,,188,4637,9029
,,,303,,23.1,,,,,,,189,4656,9011
,,,304,,23.1,,,,,,,190,4676,8991
,,,305,,23.1,,,,,,,191,4695,8971
,,,306,,23.1,,,,,,,192,4715,8952
,,,307,,23.1,,,,,,,193,4734,8933
,,,308,,23.1,,,,,,,193,4741,8926
,,,309,,23.1,,,,,,,193,4751,8916
,,,310,,23.1,,,,,,,194,4776,8891
,,,311,,23.1,,,,,,,195,4786,8881
,,,312,,23.1,,,,,,,196,4805,8861
,,,313,,23.1,,,,,,,196,4823,8843
,,,314,,23.1,,,,,,,197,4845,8821
,,,315,,23.1,,,,,,,198,4856,8810
,,,316,,23.1,,,,,,,199,4874,8793
,,,317,,23.1,,,,,,,199,4884,8783
,,,318,,23.1,,,,,,,200,4904,8762
8,0,356,319,5414,14.0,running,5837271,446129,-730,-1896,23.1,201,4917,8640,4
,,,320,,24.7,,,,,,,201,4929,8738
,,,321,,24.7,,,,,,,201,4942,8725
,,,322,,24.7,,,,,,,202,4959,8708
,,,323,,24.7,,,,,,,203,4979,8688
,,,324,,24.7,,,,,,,203,4989,8677
,,,325,,24.7,,,,,,,204,5000,8666
,,,326,,24.7,,,,,,,204,5011,8655
,,,327,,24.7,,,,,,,205,5017,8649
,,,328,,24.7,,,,,,,205,5028,8639
,,,329,,24.7,,,,,,,205,5038,8628
,,,330,,24.7,,,,,,,206,5056,8611
,,,331,,24.7,,,,,,,207,5074,8592
,,,332,,24.7,,,,,,,208,5095,8572
,,,333,,24.7,,,,,,,208,5115,8552
,,,334,,24.7,,,,,,,209,5138,8528
,,,335,,24.7,,,,,,,210,5149,8517
,,,336,,24.7,,,,,,,210,5161,8505
,,,337,,24.7,,,,,,,211,5172,8494
,,,338,,24.7,,,,,,,211,5183,8484
,,,339,,24.7,,,,,,,212,5193,8473
,,,340,,24.7,,,,,,,212,5213,8453
,,,341,,24.7,,,,,,,213,5233,8434
,,,342,,24.7,,,,,,,214,5253,8414
,,,343,,24.7,,,,,,,215,5283,8384
,,,344,,24.7,,,,,,,216,5294,8373
,,,345,,24.7,,,,,,,216,5304,8362
,,,346,,24.7,,,,,,,217,5316,8351
,,,347,,24.7,,,,,,,217,5327,8340
,,,348,,24.7,,,,,,,217,5337,8330
,,,349,,24.7,,,,,,,218,5351,8316
,,,350,,24.7,,,,,,,219,5366,8300
,,,351,,24.7,,,,,,,219,5381,8285
,,,352,,24.7,,,,,,,220,5397,8270
8,0,392,353,5434,20.1,running,5837613,446136,-388,-1889,24.7,221,5413,8144,0
,,,354,,32.5,,,,,,,221,5430,8236
,,,355,,32.5,,,,,,,221,5443,8223
,,,356,,32.5,,,,,,,222,5453,8213
,,,357,,32.5,,,,,,,222,5464,8203
,,,358,,32.5,,,,,,,222,5474,8192
,,,359,,32.5,,,,,,,223,5486,8181
,,,360,,32.5,,,,,,,223,5497,8170
,,,361,,32.5,,,,,,,223,5509,8158
,,,362,,32.5,,,,,,,224,5520,8147
,,,363,,32.5,,,,,,,224,5531,8136
,,,364,,32.5,,,,,,,224,5543,8124
,,,365,,32.5,,,,,,,225,5553,8113
,,,366,,32.5,,,,,,,225,5564,8102
,,,367,,32.5,,,,,,,225,5575,8091
,,,368,,32.5,,,,,,,226,5588,8078
,,,369,,32.5,,,,,,,226,5599,8067
,,,370,,32.5,,,,,,,227,5610,8056
,,,371,,32.5,,,,,,,227,5621,8045
,,,372,,32.5,,,,,,,227,5631,8035
,,,373,,32.5,,,,,,,228,5641,8025
,,,374,,32.5,,,,,,,228,5652,8015
,,,375,,32.5,,,,,,,228,5663,8004
,,,376,,32.5,,,,,,,229,5674,7992
,,,377,,32.5,,,,,,,229,5686,7981
,,,378,,32.5,,,,,,,229,5697,7970
,,,379,,32.5,,,,,,,230,5722,7945
8,0,419,380,5444,30.4,running,5837857,446328,-144,-1697,32.5,231,5739,7818,0
,,,381,,39.4,,,,,,,231,5758,7908
,,,382,,39.4,,,,,,,231,5769,7898
,,,383,,39.4,,,,,,,232,5780,7886
,,,384,,39.4,,,,,,,232,5792,7874
,,,385,,39.4,,,,,,,232,5804,7862
,,,386,,39.4,,,,,,,232,5816,7851
,,,387,,39.4,,,,,,,233,5827,7840
,,,388,,39.4,,,,,,,233,5838,7829
,,,389,,39.4,,,,,,,233,5848,7819
,,,390,,39.4,,,,,,,234,5863,7804
,,,391,,39.4,,,,,,,234,5884,7782
,,,392,,39.4,,,,,,,234,5895,7772
,,,393,,39.4,,,,,,,235,5906,7761
,,,394,,39.4,,,,,,,235,5916,7750
,,,395,,39.4,,,,,,,235,5928,7739
,,,396,,39.4,,,,,,,236,5940,7727
,,,397,,39.4,,,,,,,236,5952,7714
,,,398,,39.4,,,,,,,236,5964,7702
,,,399,,39.4,,,,,,,237,5976,7690
,,,400,,39.4,,,,,,,237,5989,7678
,,,401,,39.4,,,,,,,237,6001,7665
,,,402,,39.4,,,,,,,238,6035,7632
,,,403,,39.4,,,,,,,238,6047,7619
,,,404,,39.4,,,,,,,239,6060,7607
,,,405,,39.4,,,,,,,239,6072,7595
,,,406,,39.4,,,,,,,239,6084,7583
,,,407,,39.4,,,,,,,240,6095,7572
,,,408,,39.4,,,,,,,241,6161,7506
,,,409,,39.4,,,,,,,242,6211,7455
,,,410,,39.4,,,,,,,243,6224,7442
,,,411,,39.4,,,,,,,243,6237,7429
,,,412,,39.4,,,,,,,244,6258,7409
,,,413,,39.4,,,,,,,244,6277,7390
,,,414,,39.4,,,,,,,244,6290,7376
,,,415,,39.4,,,,,,,245,6304,7363
,,,416,,39.4,,,,,,,245,6317,7350
8,0,456,417,5459,49.0,running,5838355,446613,353,-1412,39.4,246,6330,7227,1
,,,418,,25.9,,,,,,,246,6342,7324
,,,419,,25.9,,,,,,,246,6355,7312
,,,420,,25.9,,,,,,,247,6372,7295
,,,421,,25.9,,,,,,,248,6384,7283
,,,422,,25.9,,,,,,,248,6395,7271
,,,423,,25.9,,,,,,,248,6407,7259
,,,424,,25.9,,,,,,,249,6419,7248
,,,425,,25.9,,,,,,,249,6431,7236
,,,426,,25.9,,,,,,,250,6443,7224
,,,427,,25.9,,,,,,,250,6455,7211
,,,428,,25.9,,,,,,,251,6467,7199
,,,429,,25.9,,,,,,,251,6479,7188
,,,430,,25.9,,,,,,,252,6490,7177
,,,431,,25.9,,,,,,,252,6501,7166
,,,432,,25.9,,,,,,,253,6517,7149
,,,433,,25.9,,,,,,,253,6531,7135
,,,434,,25.9,,,,,,,254,6545,7122
,,,435,,25.9,,,,,,,255,6573,7094
,,,436,,25.9,,,,,,,256,6589,7077
,,,437,,25.9,,,,,,,256,6610,7057
,,,438,,25.9,,,,,,,257,6632,7035
,,,439,,25.9,,,,,,,258,6651,7015
,,,440,,25.9,,,,,,,259,6668,6998
,,,441,,25.9,,,,,,,259,6681,6985
8,0,481,442,5473,15.0,running,5838362,446836,360,-1190,25.9,260,6693,6864,8
,,,443,,20.7,,,,,,,260,6710,6957
,,,444,,20.7,,,,,,,262,6738,6928
,,,445,,20.7,,,,,,,263,6769,6897
,,,446,,20.7,,,,,,,265,6797,6870
,,,447,,20.7,,,,,,,266,6823,6843
,,,448,,20.7,,,,,,,267,6851,6816
,,,449,,20.7,,,,,,,269,6882,6784
,,,450,,20.7,,,,,,,270,6903,6763
,,,451,,20.7,,,,,,,271,6924,6742
,,,452,,20.7,,,,,,,272,6949,6718
,,,453,,20.7,,,,,,,273,6968,6699
,,,454,,20.7,,,,,,,274,6989,6678
,,,455,,20.7,,,,,,,275,7013,6654
,,,456,,20.7,,,,,,,276,7037,6629
,,,457,,20.7,,,,,,,277,7060,6607
,,,458,,20.7,,,,,,,279,7089,6578
8,0,499,459,5493,33.0,running,5838727,446996,726,-1030,20.7,280,7109,6448,8
,,,460,,25.9,,,,,,,280,7129,6538
,,,461,,25.9,,,,,,,281,7161,6506
,,,462,,25.9,,,,,,,282,7186,6481
,,,463,,25.9,,,,,,,284,7213,6453
,,,464,,25.9,,,,,,,285,7243,6424
,,,465,,25.9,,,,,,,286,7280,6387
,,,466,,25.9,,,,,,,287,7303,6363
,,,467,,25.9,,,,,,,288,7335,6332
,,,468,,25.9,,,,,,,289,7358,6308
8,0,510,469,5503,24.6,running,5838908,447172,907,-853,25.9,290,7369,6188,6
,,,470,,27.9,,,,,,,292,7425,6241
,,,471,,27.9,,,,,,,292,7432,6235
,,,472,,27.9,,,,,,,293,7454,6212
,,,473,,27.9,,,,,,,294,7484,6182
,,,474,,27.9,,,,,,,294,7494,6172
,,,475,,27.9,,,,,,,294,7505,6161
,,,476,,27.9,,,,,,,295,7517,6150
,,,477,,27.9,,,,,,,295,7526,6140
,,,478,,27.9,,,,,,,296,7546,6121
,,,479,,27.9,,,,,,,297,7569,6097
,,,480,,27.9,,,,,,,297,7580,6087
,,,481,,27.9,,,,,,,297,7592,6075
,,,482,,27.9,,,,,,,298,7613,6054
,,,483,,27.9,,,,,,,299,7626,6041
,,,484,,27.9,,,,,,,299,7638,6028
,,,485,,27.9,,,,,,,300,7651,6016
,,,486,,27.9,,,,,,,300,7663,6004
,,,487,,27.9,,,,,,,300,7675,5992
,,,488,,27.9,,,,,,,301,7687,5980
,,,489,,27.9,,,,,,,301,7699,5968
,,,490,,27.9,,,,,,,303,7736,5930
,,,491,,27.9,,,,,,,303,7754,5912
,,,492,,27.9,,,,,,,304,7775,5891
,,,493,,27.9,,,,,,,305,7788,5879
,,,494,,27.9,,,,,,,305,7802,5865
,,,495,,27.9,,,,,,,305,7815,5852
,,,496,,27.9,,,,,,,306,7838,5829
,,,497,,27.9,,,,,,,308,7874,5792
,,,498,,27.9,,,,,,,308,7886,5781
,,,499,,27.9,,,,,,,308,7897,5769
8,0,545,500,5523,27.2,running,5839238,447175,1237,-850,27.9,310,7927,5630,6
,,,501,,29.1,,,,,,,310,7939,5728
,,,502,,29.1,,,,,,,310,7950,5717
,,,503,,29.1,,,,,,,311,7962,5705
,,,504,,29.1,,,,,,,311,7974,5693
,,,505,,29.1,,,,,,,311,7986,5681
,,,506,,29.1,,,,,,,312,7998,5669
,,,507,,29.1,,,,,,,312,8009,5657
,,,508,,29.1,,,,,,,313,8021,5646
,,,509,,29.1,,,,,,,313,8032,5635
,,,510,,29.1,,,,,,,313,8042,5624
,,,511,,29.1,,,,,,,314,8054,5613
,,,512,,29.1,,,,,,,314,8070,5596
,,,513,,29.1,,,,,,,315,8085,5581
,,,514,,29.1,,,,,,,316,8106,5560
,,,515,,29.1,,,,,,,317,8154,5512
,,,516,,29.1,,,,,,,318,8166,5500
,,,517,,29.1,,,,,,,318,8184,5483
,,,518,,29.1,,,,,,,319,8196,5471
,,,519,,29.1,,,,,,,319,8208,5459
8,0,569,520,5533,33.4,running,5839009,447339,1008,-686,29.1,320,8219,5338,1
,,,521,,29.7,,,,,,,320,8230,5436
,,,522,,29.7,,,,,,,320,8241,5425
,,,523,,29.7,,,,,,,321,8258,5409
,,,524,,29.7,,,,,,,321,8270,5397
,,,525,,29.7,,,,,,,322,8292,5374
,,,526,,29.7,,,,,,,322,8304,5362
,,,527,,29.7,,,,,,,323,8318,5348
,,,528,,29.7,,,,,,,324,8355,5311
,,,529,,29.7,,,,,,,325,8373,5294
,,,530,,29.7,,,,,,,325,8393,5273
,,,531,,29.7,,,,,,,326,8404,5262
,,,532,,29.7,,,,,,,326,8415,5251
,,,533,,29.7,,,,,,,326,8426,5240
,,,534,,29.7,,,,,,,327,8438,5229
,,,535,,29.7,,,,,,,327,8449,5217
,,,536,,29.7,,,,,,,328,8462,5204
,,,537,,29.7,,,,,,,328,8475,5192
,,,538,,29.7,,,,,,,328,8486,5181
,,,539,,29.7,,,,,,,329,8500,5167
,,,540,,29.7,,,,,,,329,8513,5154
,,,541,,29.7,,,,,,,330,8543,5124
,,,542,,29.7,,,,,,,331,8555,5112
,,,543,,29.7,,,,,,,331,8566,5100
,,,544,,29.7,,,,,,,333,8625,5042
,,,545,,29.7,,,,,,,334,8660,5006
,,,546,,29.7,,,,,,,335,8691,4975
,,,547,,29.7,,,,,,,336,8719,4947
,,,548,,29.7,,,,,,,337,8735,4931
,,,549,,29.7,,,,,,,337,8754,4913
,,,550,,29.7,,,,,,,338,8767,4900
,,,551,,29.7,,,,,,,338,8779,4888
,,,552,,29.7,,,,,,,339,8791,4876
,,,553,,29.7,,,,,,,339,8802,4864
8,0,621,554,5553,30.9,running,5839173,447820,1172,-205,29.7,340,8814,4743,0
,,,555,,38.8,,,,,,,340,8825,4841
,,,556,,38.8,,,,,,,340,8836,4830
,,,557,,38.8,,,,,,,340,8848,4819
,,,558,,38.8,,,,,,,341,8859,4808
,,,559,,38.8,,,,,,,341,8870,4797
,,,560,,38.8,,,,,,,342,8902,4765
,,,561,,38.8,,,,,,,342,8916,4751
,,,562,,38.8,,,,,,,342,8928,4738
,,,563,,38.8,,,,,,,343,8941,4725
