Car Id,Tramo Id,UTM Index,REAL Index,Car Time,Speed,Status,Utm X,Utm Y,Norm X,Norm Y,Avg Speed,Track Time,Distance,Remaining Distance,Error
7,0,1,7,5073,0.0,start,5837931,447929,-70,-96,-1.0,0,61,13496,1748
,,,368,,28.5,,,,,,,244,5588,8078
,,,369,,28.5,,,,,,,245,5599,8067
,,,370,,28.5,,,,,,,245,5610,8056
,,,371,,28.5,,,,,,,245,5621,8045
,,,372,,28.5,,,,,,,246,5631,8035
,,,373,,28.5,,,,,,,246,5641,8025
,,,374,,28.5,,,,,,,247,5652,8015
,,,375,,28.5,,,,,,,247,5663,8004
,,,376,,28.5,,,,,,,247,5674,7992
,,,377,,28.5,,,,,,,248,5686,7981
,,,378,,28.5,,,,,,,248,5697,7970
,,,379,,28.5,,,,,,,249,5722,7945
,,,380,,28.5,,,,,,,250,5739,7928
,,,381,,28.5,,,,,,,250,5758,7908
,,,382,,28.5,,,,,,,251,5769,7898
,,,383,,28.5,,,,,,,251,5780,7886
,,,384,,28.5,,,,,,,251,5792,7874
,,,385,,28.5,,,,,,,252,5804,7862
,,,386,,28.5,,,,,,,252,5816,7851
,,,387,,28.5,,,,,,,253,5827,7840
,,,388,,28.5,,,,,,,253,5838,7829
,,,389,,28.5,,,,,,,253,5848,7819
,,,390,,28.5,,,,,,,254,5863,7804
,,,391,,28.5,,,,,,,255,5884,7782
,,,392,,28.5,,,,,,,255,5895,7772
,,,393,,28.5,,,,,,,255,5906,7761
,,,394,,28.5,,,,,,,256,5916,7750
,,,395,,28.5,,,,,,,256,5928,7739
,,,396,,28.5,,,,,,,257,5940,7727
,,,397,,28.5,,,,,,,257,5952,7714
,,,398,,28.5,,,,,,,257,5964,7702
,,,399,,28.5,,,,,,,258,5976,7690
,,,400,,28.5,,,,,,,258,5989,7678
,,,401,,28.5,,,,,,,259,6001,7665
,,,402,,28.5,,,,,,,260,6035,7632
,,,403,,28.5,,,,,,,260,6047,7619
,,,404,,28.5,,,,,,,261,6060,7607
,,,405,,28.5,,,,,,,261,6072,7595
,,,406,,28.5,,,,,,,262,6084,7583
,,,407,,28.5,,,,,,,262,6095,7572
,,,408,,28.5,,,,,,,264,6161,7506
,,,409,,28.5,,,,,,,266,6211,7455
,,,410,,28.5,,,,,,,267,6224,7442
,,,411,,28.5,,,,,,,267,6237,7429
,,,412,,28.5,,,,,,,268,6258,7409
,,,413,,28.5,,,,,,,268,6277,7390
,,,414,,28.5,,,,,,,269,6290,7376
,,,415,,28.5,,,,,,,269,6304,7363
,,,416,,28.5,,,,,,,270,6317,7350
,,,417,,28.5,,,,,,,270,6330,7337
,,,418,,28.5,,,,,,,271,6342,7324
,,,419,,28.5,,,,,,,271,6355,7312
,,,420,,28.5,,,,,,,272,6372,7295
,,,421,,28.5,,,,,,,272,6384,7283
,,,422,,28.5,,,,,,,273,6395,7271
,,,423,,28.5,,,,,,,273,6407,7259
,,,424,,28.5,,,,,,,273,6419,7248
,,,425,,28.5,,,,,,,274,6431,7236
,,,426,,28.5,,,,,,,274,6443,7224
,,,427,,28.5,,,,,,,275,6455,7211
,,,428,,28.5,,,,,,,275,6467,7199
,,,429,,28.5,,,,,,,275,6479,7188
,,,430,,28.5,,,,,,,276,6490,7177
,,,431,,28.5,,,,,,,276,6501,7166
,,,432,,28.5,,,,,,,277,6517,7149
,,,433,,28.5,,,,,,,277,6531,7135
,,,434,,28.5,,,,,,,278,6545,7122
,,,435,,28.5,,,,,,,279,6573,7094
,,,436,,28.5,,,,,,,279,6589,7077
,,,437,,28.5,,,,,,,280,6610,7057
,,,438,,28.5,,,,,,,281,6632,7035
,,,439,,28.5,,,,,,,282,6651,7015
,,,440,,28.5,,,,,,,282,6668,6998
,,,441,,28.5,,,,,,,283,6681,6985
,,,442,,28.5,,,,,,,283,6693,6974
,,,443,,28.5,,,,,,,284,6710,6957
,,,444,,28.5,,,,,,,285,6738,6928
,,,445,,28.5,,,,,,,286,6769,6897
,,,446,,28.5,,,,,,,287,6797,6870
,,,447,,28.5,,,,,,,288,6823,6843
7,0,488,448,5362,32.4,running,5838526,446857,524,-1169,28.5,289,6851,6706,1
,,,449,,25.9,,,,,,,290,6882,6784
,,,450,,25.9,,,,,,,291,6903,6763
,,,451,,25.9,,,,,,,291,6924,6742
,,,452,,25.9,,,,,,,292,6949,6718
,,,453,,25.9,,,,,,,293,6968,6699
,,,454,,25.9,,,,,,,294,6989,6678
,,,455,,25.9,,,,,,,295,7013,6654
,,,456,,25.9,,,,,,,296,7037,6629
,,,457,,25.9,,,,,,,297,7060,6607
,,,458,,25.9,,,,,,,298,7089,6578
,,,459,,25.9,,,,,,,298,7109,6558
,,,460,,25.9,,,,,,,299,7129,6538
,,,461,,25.9,,,,,,,300,7161,6506
,,,462,,25.9,,,,,,,301,7186,6481
,,,463,,25.9,,,,,,,302,7213,6453
,,,464,,25.9,,,,,,,304,7243,6424
,,,465,,25.9,,,,,,,305,7280,6387
,,,466,,25.9,,,,,,,306,7303,6363
,,,467,,25.9,,,,,,,307,7335,6332
,,,468,,25.9,,,,,,,308,7358,6308
7,0,510,469,5382,26.1,running,5838908,447172,907,-853,25.9,309,7369,6188,5
,,,470,,28.8,,,,,,,310,7425,6241
,,,471,,28.8,,,,,,,311,7432,6235
,,,472,,28.8,,,,,,,311,7454,6212
,,,473,,28.8,,,,,,,312,7484,6182
,,,474,,28.8,,,,,,,313,7494,6172
,,,475,,28.8,,,,,,,313,7505,6161
,,,476,,28.8,,,,,,,314,7517,6150
,,,477,,28.8,,,,,,,314,7526,6140
,,,478,,28.8,,,,,,,315,7546,6121
,,,479,,28.8,,,,,,,315,7569,6097
,,,480,,28.8,,,,,,,316,7580,6087
,,,481,,28.8,,,,,,,316,7592,6075
,,,482,,28.8,,,,,,,317,7613,6054
,,,483,,28.8,,,,,,,317,7626,6041
,,,484,,28.8,,,,,,,318,7638,6028
,,,485,,28.8,,,,,,,318,7651,6016
,,,486,,28.8,,,,,,,319,7663,6004
,,,487,,28.8,,,,,,,319,7675,5992
,,,488,,28.8,,,,,,,320,7687,5980
,,,489,,28.8,,,,,,,320,7699,5968
,,,490,,28.8,,,,,,,321,7736,5930
,,,491,,28.8,,,,,,,322,7754,5912
,,,492,,28.8,,,,,,,323,7775,5891
,,,493,,28.8,,,,,,,323,7788,5879
,,,494,,28.8,,,,,,,323,7802,5865
,,,495,,28.8,,,,,,,324,7815,5852
,,,496,,28.8,,,,,,,325,7838,5829
,,,497,,28.8,,,,,,,326,7874,5792
,,,498,,28.8,,,,,,,326,7886,5781
,,,499,,28.8,,,,,,,327,7897,5769
,,,500,,28.8,,,,,,,328,7927,5739
,,,501,,28.8,,,,,,,328,7939,5728
,,,502,,28.8,,,,,,,329,7950,5717
,,,503,,28.8,,,,,,,329,7962,5705
,,,504,,28.8,,,,,,,329,7974,5693
,,,505,,28.8,,,,,,,330,7986,5681
,,,506,,28.8,,,,,,,330,7998,5669
,,,507,,28.8,,,,,,,331,8009,5657
,,,508,,28.8,,,,,,,331,8021,5646
,,,509,,28.8,,,,,,,331,8032,5635
,,,510,,28.8,,,,,,,332,8042,5624
,,,511,,28.8,,,,,,,332,8054,5613
,,,512,,28.8,,,,,,,333,8070,5596
,,,513,,28.8,,,,,,,333,8085,5581
,,,514,,28.8,,,,,,,334,8106,5560
,,,515,,28.8,,,,,,,336,8154,5512
,,,516,,28.8,,,,,,,336,8166,5500
,,,517,,28.8,,,,,,,337,8184,5483
,,,518,,28.8,,,,,,,337,8196,5471
,,,519,,28.8,,,,,,,338,8208,5459
,,,520,,28.8,,,,,,,338,8219,5447
,,,521,,28.8,,,,,,,338,8230,5436
,,,522,,28.8,,,,,,,339,8241,5425
,,,523,,28.8,,,,,,,339,8258,5409
,,,524,,28.8,,,,,,,340,8270,5397
,,,525,,28.8,,,,,,,340,8292,5374
,,,526,,28.8,,,,,,,341,8304,5362
,,,527,,28.8,,,,,,,341,8318,5348
,,,528,,28.8,,,,,,,343,8355,5311
,,,529,,28.8,,,,,,,343,8373,5294
,,,530,,28.8,,,,,,,344,8393,5273
,,,531,,28.8,,,,,,,344,8404,5262
,,,532,,28.8,,,,,,,345,8415,5251
,,,533,,28.8,,,,,,,345,8426,5240
,,,534,,28.8,,,,,,,345,8438,5229
,,,535,,28.8,,,,,,,346,8449,5217
,,,536,,28.8,,,,,,,346,8462,5204
,,,537,,28.8,,,,,,,347,8475,5192
,,,538,,28.8,,,,,,,347,8486,5181
,,,539,,28.8,,,,,,,348,8500,5167
,,,540,,28.8,,,,,,,348,8513,5154
,,,541,,28.8,,,,,,,349,8543,5124
,,,542,,28.8,,,,,,,350,8555,5112
,,,543,,28.8,,,,,,,350,8566,5100
,,,544,,28.8,,,,,,,352,8625,5042
,,,545,,28.8,,,,,,,353,8660,5006
,,,546,,28.8,,,,,,,354,8691,4975
,,,547,,28.8,,,,,,,355,8719,4947
,,,548,,28.8,,,,,,,356,8735,4931
,,,549,,28.8,,,,,,,356,8754,4913
,,,550,,28.8,,,,,,,357,8767,4900
,,,551,,28.8,,,,,,,357,8779,4888
,,,552,,28.8,,,,,,,358,8791,4876
,,,553,,28.8,,,,,,,358,8802,4864
7,0,621,554,5432,29.7,running,5839173,447820,1172,-205,28.8,359,8814,4743,1
,,,555,,38.8,,,,,,,359,8825,4841
,,,556,,38.8,,,,,,,359,8836,4830
,,,557,,38.8,,,,,,,359,8848,4819
,,,558,,38.8,,,,,,,360,8859,4808
,,,559,,38.8,,,,,,,360,8870,4797
,,,560,,38.8,,,,,,,361,8902,4765
,,,561,,38.8,,,,,,,361,8916,4751
,,,562,,38.8,,,,,,,361,8928,4738
,,,563,,38.8,,,,,,,362,8941,4725
,,,564,,38.8,,,,,,,362,8955,4712
,,,565,,38.8,,,,,,,362,8966,4701
,,,566,,38.8,,,,,,,364,9020,4646
,,,567,,38.8,,,,,,,365,9063,4604
,,,568,,38.8,,,,,,,365,9080,4587
,,,569,,38.8,,,,,,,366,9090,4577
,,,570,,38.8,,,,,,,366,9101,4565
,,,571,,38.8,,,,,,,366,9113,4554
,,,572,,38.8,,,,,,,367,9125,4541
,,,573,,38.8,,,,,,,367,9147,4520
,,,574,,38.8,,,,,,,367,9158,4508
,,,575,,38.8,,,,,,,368,9170,4497
,,,576,,38.8,,,,,,,368,9181,4485
,,,577,,38.8,,,,,,,368,9192,4475
